 301 lines:  ESP sensitivity estimate (filter transmission, Si diode, 10% grating)  (2 Sept 06, TW)
 6 columns: wavelength_Angstrom, Sensitivity_elec_per_photon: 0-7 nm, 18 nm, 25.6 nm, 30.4 nm, 36 nm
      191.421   0.00241767  3.51341e-07  3.51341e-07  6.61892e-09  6.61892e-09
      196.597  0.000786171  3.18961e-07  3.18961e-07  7.09569e-09  7.09569e-09
      201.915  0.000199961  2.90011e-07  2.90011e-07  7.57861e-09  7.57861e-09
      207.377  3.84645e-05  2.65274e-07  2.65274e-07  8.74309e-09  8.74309e-09
      212.985  6.50691e-06  2.44583e-07  2.44583e-07  1.09948e-08  1.09948e-08
      218.746  9.87148e-07  2.22533e-07  2.22533e-07  1.33305e-08  1.33305e-08
      224.661  1.16144e-07  2.00544e-07  2.00544e-07  1.56560e-08  1.56560e-08
      230.741  1.15433e-08  1.82856e-07  1.82856e-07  1.81926e-08  1.81926e-08
      236.982  8.94710e-10  1.65702e-07  1.65702e-07  2.06541e-08  2.06541e-08
      243.389  5.44474e-11  1.49046e-07  1.49046e-07  2.28879e-08  2.28879e-08
      249.975  9.89970e-12  1.33466e-07     0.133466  2.48710e-08  2.48710e-08
      256.736  2.75218e-12  1.19687e-07     0.119687  1.34983e-07  1.34983e-07
      263.676  1.06919e-12  1.09095e-07     0.109095  1.23794e-07  1.23794e-07
      270.807  7.77432e-13  9.98071e-08  9.98071e-08  1.13841e-07  1.13841e-07
      278.134  8.68627e-13  9.03477e-08  9.03477e-08  1.03742e-07  1.03742e-07
      285.658  1.64754e-12  8.11382e-08  8.11382e-08  9.39681e-08  9.39681e-08
      293.385  6.85630e-12  7.29985e-08  7.29985e-08  8.53515e-08  8.53515e-08
      301.315  3.71242e-11  6.59746e-08  6.59746e-08    0.0779647  7.79647e-08
      309.469  1.86932e-10  5.93577e-08  5.93577e-08    0.0709419  7.09419e-08
      317.839  8.95045e-10  5.32189e-08  5.32189e-08  6.43292e-08  6.43292e-08
      326.434  3.78431e-09  4.76435e-08  4.76435e-08  5.82849e-08  5.82849e-08
      335.262  1.24327e-08  4.22898e-08  4.22898e-08  5.23997e-08  5.23997e-08
      344.332  3.43867e-08  3.74225e-08  3.74225e-08  4.70194e-08  4.70194e-08
      353.644  8.30453e-08  3.35352e-08  3.35352e-08  4.27713e-08    0.0427713
      363.208  1.48342e-07  3.01847e-08  3.01847e-08  3.91633e-08    0.0391633
      373.033  2.55674e-07  2.70291e-08  2.70291e-08  3.57512e-08  3.57512e-08
      383.120  2.42714e-07  2.41232e-08  2.41232e-08  3.26923e-08  3.26923e-08
      393.481  2.20822e-07  2.13800e-08  2.13800e-08  2.97418e-08  2.97418e-08
      404.127  1.43543e-07  1.88157e-08  1.88157e-08  2.69219e-08  2.69219e-08
      415.060  6.30793e-08  1.64183e-08  1.64183e-08  2.41999e-08  2.41999e-08
      426.292  2.68613e-08  1.42313e-08  1.42313e-08  2.16348e-08  2.16348e-08
      437.809  1.12524e-08  1.23068e-08  1.23068e-08  1.93248e-08  1.93248e-08
      449.655  4.53855e-09  1.05878e-08  1.05878e-08  1.72092e-08  1.72092e-08
      461.816  2.41639e-09  9.12015e-09  9.12015e-09  1.54759e-08  1.54759e-08
      474.308  1.65483e-09  7.70677e-09  7.70677e-09  1.37149e-08  1.37149e-08
      487.131  1.12246e-09  6.43510e-09  6.43510e-09  1.20319e-08  1.20319e-08
      500.323  1.02989e-09  5.32405e-09  5.32405e-09  1.04776e-08  1.04776e-08
      513.844  1.20059e-09  4.36366e-09  4.36366e-09  9.05923e-09  9.05923e-09
      527.734  1.38766e-09  3.54905e-09  3.54905e-09  7.80248e-09  7.80248e-09
      542.016  1.62890e-09  2.85801e-09  2.85801e-09  6.67554e-09  6.67554e-09
      556.668  2.88325e-09  2.32417e-09  2.32417e-09  5.71043e-09  5.71043e-09
      571.738  5.73908e-09  1.87959e-09  1.87959e-09  4.86986e-09  4.86986e-09
      587.202  1.10751e-08  1.52629e-09  1.52629e-09  4.17427e-09  4.17427e-09
      603.084  2.00207e-08  1.26276e-09  1.26276e-09  3.65265e-09  3.65265e-09
      619.385  3.12757e-08  1.05001e-09  1.05001e-09  3.16737e-09  3.16737e-09
      636.135  4.18280e-08  9.02313e-10  9.02313e-10  2.82815e-09  2.82815e-09
      653.368  4.64553e-08  7.97533e-10  7.97533e-10  2.60109e-09  2.60109e-09
      671.015  5.35103e-08  7.63831e-10  7.63831e-10  2.59550e-09  2.59550e-09
      689.182  5.53933e-08  7.30447e-10  7.30447e-10  2.58740e-09  2.58740e-09
      707.793  5.48117e-08  6.59955e-10  6.59955e-10  2.43100e-09  2.43100e-09
      726.969  4.78818e-08  5.74326e-10  5.74326e-10  2.19360e-09  2.19360e-09
      746.627  3.52931e-08  4.68079e-10  4.68079e-10  1.87068e-09  1.87068e-09
      766.809  2.38372e-08  3.52873e-10  3.52873e-10  1.49054e-09  1.49054e-09
      787.561  1.43274e-08  2.49456e-10  2.49456e-10  1.10944e-09  1.10944e-09
      808.834  5.62299e-09  8.25229e-11  8.25229e-11  4.32503e-10  4.32503e-10
      830.731  5.11734e-10  1.71605e-12  1.71605e-12  1.64298e-11  1.64298e-11
      853.200  8.99415e-12  1.57620e-15  1.57620e-15  4.54160e-14  4.54160e-14
      876.299  9.75481e-13  5.05263e-17  5.05263e-17  2.44158e-15  2.44158e-15
      899.964  2.30075e-13  7.24812e-18  7.24812e-18  4.63158e-16  4.63158e-16
      924.322  5.82212e-14  1.20209e-18  1.20209e-18  9.95466e-17  9.95466e-17
      949.307  1.62801e-14  2.73738e-19  2.73738e-19  2.73738e-17  2.73738e-17
      974.990  4.46223e-15  6.20382e-20  6.20382e-20  7.51050e-18  7.51050e-18
      1001.37  1.30057e-15  1.62505e-20  1.62505e-20  2.33200e-18  2.33200e-18
      1028.46  4.04960e-16  4.92891e-21  4.92891e-21  8.21267e-19  8.21267e-19
      1056.23  1.29042e-16  1.51144e-21  1.51144e-21  2.95033e-19  2.95033e-19
      1084.79  3.90366e-17  4.32791e-22  4.32791e-22  1.00057e-19  1.00057e-19
      1114.14  1.10403e-17  1.13294e-22  1.13294e-22  3.15327e-20  3.15327e-20
      1144.27  2.06570e-18  1.72219e-23  1.72219e-23  6.29406e-21  6.29406e-21
      1175.29  3.38984e-19  2.19800e-24  2.19800e-24  1.08835e-21  1.08835e-21
      1207.11  5.30567e-20  2.56452e-25  2.56452e-25  1.76251e-22  1.76251e-22
      1239.70  7.32849e-21  2.52741e-26  2.52741e-26  2.46934e-23  2.46934e-23
