 6250 lines : Rocket XPS, SURF BL-2 June 2006, Fit and Adjusted Regions
 12 columns : Wavelength_nm Sens_e/ph for XP#1,2,5,6,7,9,10,11,4,8,12
      22.8600 -2.86608e-13  3.09092e-13  3.55607e-11  3.75045e-06  0.000246364
  3.77652e-09    0.0411285     0.607336  9.09571e-32      0.00000      0.00000
      22.8800 -2.86714e-13  2.76217e-13  3.37833e-11  3.59931e-06  0.000246065
  3.53057e-09    0.0402666     0.600178  8.31248e-32      0.00000      0.00000
      22.9000 -2.86821e-13  2.43343e-13  3.20058e-11  3.44817e-06  0.000245767
  3.28461e-09    0.0394047     0.593020  7.52916e-32      0.00000      0.00000
      22.9200 -2.86927e-13  2.10468e-13  3.02284e-11  3.29702e-06  0.000245469
  3.03866e-09    0.0385428     0.585863  6.74585e-32      0.00000      0.00000
      22.9400 -2.87034e-13  1.77594e-13  2.84510e-11  3.14588e-06  0.000245170
  2.79270e-09    0.0376809     0.578705  5.96253e-32      0.00000      0.00000
      22.9600 -2.87140e-13  1.44719e-13  2.66735e-11  2.99474e-06  0.000244872
  2.54675e-09    0.0368190     0.571547  5.17930e-32      0.00000      0.00000
      22.9800 -2.87244e-13  1.12637e-13  2.49325e-11  2.84704e-06  0.000244596
  2.30656e-09    0.0359672     0.564426  4.39598e-32      0.00000      0.00000
      23.0000 -2.87338e-13  8.32231e-14  2.33140e-11  2.71089e-06  0.000244397
  2.08579e-09    0.0351492     0.557425  3.61267e-32      0.00000      0.00000
      23.0200 -2.87422e-13  5.64767e-14  2.18181e-11  2.58631e-06  0.000244274
  1.88442e-09    0.0343650     0.550546  2.82935e-32      0.00000      0.00000
      23.0400 -2.87497e-13  3.23983e-14  2.04448e-11  2.47330e-06  0.000244227
  1.70247e-09    0.0336147     0.543789  2.04612e-32      0.00000      0.00000
      23.0600 -2.87562e-13  1.09878e-14  1.91940e-11  2.37185e-06  0.000244256
  1.53993e-09    0.0328982     0.537153  1.26280e-32      0.00000      0.00000
      23.0800 -2.87618e-13 -7.75514e-15  1.80658e-11  2.28196e-06  0.000244362
  1.39681e-09    0.0322156     0.530639  7.05568e-33      0.00000      0.00000
      23.1000 -2.87664e-13 -2.38302e-14  1.70601e-11  2.20364e-06  0.000244544
  1.27309e-09    0.0315668     0.524246  6.83304e-33      0.00000      0.00000
      23.1200 -2.87701e-13 -3.72372e-14  1.61770e-11  2.13688e-06  0.000244802
  1.16879e-09    0.0309519     0.517974  6.61041e-33      0.00000      0.00000
      23.1400 -2.87728e-13 -4.79764e-14  1.54164e-11  2.08169e-06  0.000245137
  1.08390e-09    0.0303708     0.511824  6.38779e-33      0.00000      0.00000
      23.1600 -2.87745e-13 -5.60480e-14  1.47784e-11  2.03806e-06  0.000245548
  1.01842e-09    0.0298235     0.505796  6.16516e-33      0.00000      0.00000
      23.1800 -2.87753e-13 -6.14517e-14  1.42630e-11  2.00599e-06  0.000246035
  9.72354e-10    0.0293101     0.499888  5.94253e-33      0.00000      0.00000
      23.2000 -2.87754e-13 -6.49800e-14  1.38337e-11  1.98205e-06  0.000246576
  9.39933e-10    0.0288205     0.494067  5.71989e-33      0.00000      0.00000
      23.2200 -2.87755e-13 -6.85082e-14  1.34044e-11  1.95812e-06  0.000247116
  9.07513e-10    0.0283309     0.488245  5.49728e-33      0.00000      0.00000
      23.2400 -2.87756e-13 -7.20365e-14  1.29751e-11  1.93418e-06  0.000247657
  8.75092e-10    0.0278413     0.482423  5.27464e-33      0.00000      0.00000
      23.2600 -2.87757e-13 -7.55648e-14  1.25458e-11  1.91024e-06  0.000248198
  8.42671e-10    0.0273517     0.476601  5.05201e-33      0.00000      0.00000
      23.2800 -2.87758e-13 -7.90931e-14  1.21165e-11  1.88631e-06  0.000248739
  8.10251e-10    0.0268621     0.470779  4.82937e-33      0.00000      0.00000
      23.3000 -2.87760e-13 -8.26214e-14  1.16872e-11  1.86237e-06  0.000249280
  7.77830e-10    0.0263725     0.464957  4.60676e-33      0.00000      0.00000
      23.3200 -2.87761e-13 -8.61497e-14  1.12579e-11  1.83843e-06  0.000249820
  7.45410e-10    0.0258829     0.459136  4.38413e-33      0.00000      0.00000
      23.3400 -2.87762e-13 -8.96780e-14  1.08286e-11  1.81449e-06  0.000250361
  7.12989e-10    0.0253932     0.453314  4.16149e-33      0.00000      0.00000
      23.3600 -2.87763e-13 -9.32062e-14  1.03993e-11  1.79056e-06  0.000250902
  6.80569e-10    0.0249036     0.447492  3.93886e-33      0.00000      0.00000
      23.3800 -2.87764e-13 -9.67345e-14  9.97002e-12  1.76662e-06  0.000251443
  6.48148e-10    0.0244140     0.441670  3.71624e-33      0.00000      0.00000
      23.4000 -2.87765e-13 -1.00263e-13  9.54073e-12  1.74268e-06  0.000251984
  6.15728e-10    0.0239244     0.435848  3.49361e-33      0.00000      0.00000
      23.4200 -2.87766e-13 -1.03791e-13  9.11143e-12  1.71874e-06  0.000252524
  5.83307e-10    0.0234348     0.430027  3.27097e-33      0.00000      0.00000
      23.4400 -2.87767e-13 -1.07319e-13  8.68214e-12  1.69481e-06  0.000253065
  5.50886e-10    0.0229452     0.424205  3.04834e-33      0.00000      0.00000
      23.4600 -2.87769e-13 -1.10848e-13  8.25285e-12  1.67087e-06  0.000253606
  5.18466e-10    0.0224556     0.418383  2.82573e-33      0.00000      0.00000
      23.4800 -2.87770e-13 -1.14376e-13  7.82356e-12  1.64693e-06  0.000254147
  4.86045e-10    0.0219660     0.412561  2.60309e-33      0.00000      0.00000
      23.5000 -2.87771e-13 -1.17904e-13  7.39426e-12  1.62299e-06  0.000254688
  4.53625e-10    0.0214764     0.406739  2.38046e-33      0.00000      0.00000
      23.5200 -2.87772e-13 -1.21433e-13  6.96497e-12  1.59906e-06  0.000255228
  4.21204e-10    0.0209867     0.400918  2.15782e-33      0.00000      0.00000
      23.5400 -2.87773e-13 -1.24961e-13  6.53567e-12  1.57512e-06  0.000255769
  3.88783e-10    0.0204971     0.395096  1.93521e-33      0.00000      0.00000
      23.5600 -2.87774e-13 -1.28489e-13  6.10638e-12  1.55118e-06  0.000256310
  3.56363e-10    0.0200075     0.389274  1.71257e-33      0.00000      0.00000
      23.5800 -2.87775e-13 -1.32017e-13  5.67708e-12  1.52725e-06  0.000256851
  3.23942e-10    0.0195179     0.383452  1.48994e-33      0.00000      0.00000
      23.6000 -2.87776e-13 -1.35519e-13  5.25064e-12  1.50400e-06  0.000257407
  2.91757e-10    0.0190302     0.377640  1.26730e-33      0.00000      0.00000
      23.6200 -2.87777e-13 -1.38727e-13  4.85574e-12  1.48838e-06  0.000258133
  2.62180e-10    0.0185634     0.371937  1.04467e-33      0.00000      0.00000
      23.6400 -2.87778e-13 -1.41642e-13  4.49239e-12  1.48041e-06  0.000259030
  2.35210e-10    0.0181175     0.366344  8.22057e-34      0.00000      0.00000
      23.6600 -2.87779e-13 -1.44263e-13  4.16059e-12  1.48006e-06  0.000260096
  2.10848e-10    0.0176926     0.360860  5.99422e-34      0.00000      0.00000
      23.6800 -2.87780e-13 -1.46590e-13  3.86033e-12  1.48735e-06  0.000261333
  1.89094e-10    0.0172886     0.355484  3.76788e-34      0.00000      0.00000
      23.7000 -2.87780e-13 -1.48624e-13  3.59163e-12  1.50228e-06  0.000262740
  1.69948e-10    0.0169055     0.350219  1.73779e-34      0.00000      0.00000
      23.7200 -2.87781e-13 -1.50364e-13  3.35447e-12  1.52484e-06  0.000264316
  1.53410e-10    0.0165433     0.345062  1.68458e-34      0.00000      0.00000
      23.7400 -2.87781e-13 -1.51811e-13  3.14886e-12  1.55503e-06  0.000266063
  1.39480e-10    0.0162021     0.340015  1.63136e-34      0.00000      0.00000
      23.7600 -2.87782e-13 -1.52964e-13  2.97480e-12  1.59286e-06  0.000267980
  1.28157e-10    0.0158818     0.335076  1.57814e-34      0.00000      0.00000
      23.7800 -2.87782e-13 -1.53823e-13  2.83228e-12  1.63832e-06  0.000270068
  1.19443e-10    0.0155824     0.330247  1.52492e-34      0.00000      0.00000
      23.8000 -2.87782e-13 -1.54389e-13  2.72132e-12  1.69142e-06  0.000272325
  1.13336e-10    0.0153040     0.325528  1.47171e-34      0.00000      0.00000
      23.8200 -2.87782e-13 -1.54688e-13  2.63905e-12  1.75146e-06  0.000274737
  1.09601e-10    0.0150446     0.320907  1.41849e-34      0.00000      0.00000
      23.8400 -2.87782e-13 -1.54986e-13  2.55679e-12  1.81151e-06  0.000277149
  1.05867e-10    0.0147852     0.316287  1.36527e-34      0.00000      0.00000
      23.8600 -2.87782e-13 -1.55285e-13  2.47452e-12  1.87155e-06  0.000279561
  1.02132e-10    0.0145258     0.311666  1.31206e-34      0.00000      0.00000
      23.8800 -2.87782e-13 -1.55584e-13  2.39225e-12  1.93160e-06  0.000281973
  9.83977e-11    0.0142664     0.307046  1.25884e-34      0.00000      0.00000
      23.9000 -2.87782e-13 -1.55882e-13  2.30999e-12  1.99164e-06  0.000284385
  9.46632e-11    0.0140069     0.302426  1.20562e-34      0.00000      0.00000
      23.9200 -2.87782e-13 -1.56181e-13  2.22772e-12  2.05168e-06  0.000286797
  9.09287e-11    0.0137475     0.297805  1.15241e-34      0.00000      0.00000
      23.9400 -2.87782e-13 -1.56480e-13  2.14546e-12  2.11173e-06  0.000289209
  8.71942e-11    0.0134881     0.293185  1.09919e-34      0.00000      0.00000
      23.9600 -2.87782e-13 -1.56778e-13  2.06319e-12  2.17177e-06  0.000291621
  8.34598e-11    0.0132287     0.288564  1.04598e-34      0.00000      0.00000
      23.9800 -2.87782e-13 -1.57077e-13  1.98093e-12  2.23181e-06  0.000294033
  7.97253e-11    0.0129693     0.283944  9.92758e-35      0.00000      0.00000
      24.0000 -2.87782e-13 -1.57376e-13  1.89866e-12  2.29186e-06  0.000296445
  7.59908e-11    0.0127099     0.279324  9.39540e-35      0.00000      0.00000
      24.0200 -2.87782e-13 -1.57674e-13  1.81639e-12  2.35190e-06  0.000298857
  7.22562e-11    0.0124505     0.274703  8.86323e-35      0.00000      0.00000
      24.0400 -2.87782e-13 -1.57973e-13  1.73413e-12  2.41195e-06  0.000301269
  6.85218e-11    0.0121911     0.270083  8.33110e-35      0.00000      0.00000
      24.0600 -2.87782e-13 -1.58272e-13  1.65186e-12  2.47199e-06  0.000303681
  6.47873e-11    0.0119317     0.265462  7.79892e-35      0.00000      0.00000
      24.0800 -2.87782e-13 -1.58570e-13  1.56959e-12  2.53203e-06  0.000306093
  6.10528e-11    0.0116723     0.260842  7.26674e-35      0.00000      0.00000
      24.1000 -2.87782e-13 -1.58869e-13  1.48733e-12  2.59208e-06  0.000308505
  5.73182e-11    0.0114129     0.256222  6.73456e-35      0.00000      0.00000
      24.1200 -2.87782e-13 -1.59168e-13  1.40506e-12  2.65212e-06  0.000310917
  5.35837e-11    0.0111535     0.251601  6.20238e-35      0.00000      0.00000
      24.1400 -2.87782e-13 -1.59466e-13  1.32280e-12  2.71217e-06  0.000313329
  4.98493e-11    0.0108940     0.246981  5.67026e-35      0.00000      0.00000
      24.1600 -2.87782e-13 -1.59765e-13  1.24053e-12  2.77221e-06  0.000315741
  4.61147e-11    0.0106346     0.242360  5.13808e-35      0.00000      0.00000
      24.1800 -2.87782e-13 -1.60064e-13  1.15826e-12  2.83225e-06  0.000318154
  4.23802e-11    0.0103752     0.237740  4.60590e-35      0.00000      0.00000
      24.2000 -2.87782e-13 -1.60362e-13  1.07600e-12  2.89230e-06  0.000320566
  3.86457e-11    0.0101158     0.233120  4.07372e-35      0.00000      0.00000
      24.2200 -2.87782e-13 -1.60661e-13  9.93732e-13  2.95234e-06  0.000322978
  3.49113e-11   0.00985641     0.228499  3.54159e-35      0.00000      0.00000
      24.2400 -2.87782e-13 -1.60958e-13  9.11825e-13  3.04217e-06  0.000325393
  3.11943e-11   0.00959766     0.223888  3.00942e-35      0.00000      0.00000
      24.2600 -2.87782e-13 -1.61230e-13  8.36229e-13  3.65595e-06  0.000327862
  2.77854e-11   0.00935047     0.219450  2.47724e-35      0.00000      0.00000
      24.2800 -2.87782e-13 -1.61476e-13  7.66945e-13  4.79365e-06  0.000330385
  2.46848e-11   0.00911483     0.215182  1.94506e-35      0.00000      0.00000
      24.3000 -2.87782e-13 -1.61696e-13  7.03973e-13  6.45531e-06  0.000332962
  2.18922e-11   0.00889076     0.211087  1.41293e-35      0.00000      0.00000
      24.3200 -2.87782e-13 -1.61890e-13  6.47313e-13  8.64092e-06  0.000335593
  1.94078e-11   0.00867824     0.207163  8.80752e-36      0.00000      0.00000
      24.3400 -2.87782e-13 -1.62060e-13  5.96964e-13  1.13505e-05  0.000338279
  1.72316e-11   0.00847729     0.203412  3.78182e-36      0.00000      0.00000
      24.3600 -2.87782e-13 -1.62203e-13  5.52927e-13  1.45840e-05  0.000341018
  1.53635e-11   0.00828789     0.199832  3.66932e-36      0.00000      0.00000
      24.3800 -2.87782e-13 -1.62321e-13  5.15201e-13  1.83414e-05  0.000343811
  1.38035e-11   0.00811005     0.196423  3.55682e-36      0.00000      0.00000
      24.4000 -2.87782e-13 -1.62413e-13  4.83788e-13  2.26229e-05  0.000346658
  1.25517e-11   0.00794377     0.193187  3.44432e-36      0.00000      0.00000
      24.4200 -2.87782e-13 -1.62479e-13  4.58686e-13  2.74282e-05  0.000349560
  1.16080e-11   0.00778904     0.190122  3.33182e-36      0.00000      0.00000
      24.4400 -2.87782e-13 -1.62520e-13  4.39895e-13  3.27575e-05  0.000352515
  1.09725e-11   0.00764588     0.187229  3.21932e-36      0.00000      0.00000
      24.4600 -2.87782e-13 -1.62537e-13  4.27058e-13  3.85810e-05  0.000355521
  1.06276e-11   0.00751362     0.184498  3.10683e-36      0.00000      0.00000
      24.4800 -2.87782e-13 -1.62553e-13  4.14221e-13  4.44045e-05  0.000358527
  1.02827e-11   0.00738136     0.181766  2.99433e-36      0.00000      0.00000
      24.5000 -2.87782e-13 -1.62570e-13  4.01384e-13  5.02280e-05  0.000361534
  9.93786e-12   0.00724910     0.179035  2.88183e-36      0.00000      0.00000
      24.5200 -2.87782e-13 -1.62586e-13  3.88546e-13  5.60515e-05  0.000364540
  9.59298e-12   0.00711683     0.176304  2.76932e-36      0.00000      0.00000
      24.5400 -2.87782e-13 -1.62603e-13  3.75709e-13  6.18750e-05  0.000367546
  9.24810e-12   0.00698457     0.173573  2.65683e-36      0.00000      0.00000
      24.5600 -2.87782e-13 -1.62620e-13  3.62872e-13  6.76984e-05  0.000370553
  8.90322e-12   0.00685231     0.170842  2.54433e-36      0.00000      0.00000
      24.5800 -2.87782e-13 -1.62636e-13  3.50035e-13  7.35219e-05  0.000373559
  8.55833e-12   0.00672005     0.168111  2.43183e-36      0.00000      0.00000
      24.6000 -2.87782e-13 -1.62653e-13  3.37197e-13  7.93455e-05  0.000376565
  8.21345e-12   0.00658778     0.165380  2.31933e-36      0.00000      0.00000
      24.6200 -2.87782e-13 -1.62670e-13  3.24360e-13  8.51689e-05  0.000379572
  7.86857e-12   0.00645552     0.162649  2.20683e-36      0.00000      0.00000
      24.6400 -2.87782e-13 -1.62686e-13  3.11523e-13  9.09924e-05  0.000382578
  7.52368e-12   0.00632326     0.159918  2.09434e-36      0.00000      0.00000
      24.6600 -2.87782e-13 -1.62703e-13  2.98686e-13  9.68159e-05  0.000385584
  7.17880e-12   0.00619100     0.157187  1.98183e-36      0.00000      0.00000
      24.6800 -2.87782e-13 -1.62719e-13  2.85848e-13  0.000102639  0.000388590
  6.83391e-12   0.00605874     0.154456  1.86933e-36      0.00000      0.00000
      24.7000 -2.87782e-13 -1.62736e-13  2.73011e-13  0.000108463  0.000391597
  6.48903e-12   0.00592648     0.151724  1.75683e-36      0.00000      0.00000
      24.7200 -2.87782e-13 -1.62753e-13  2.60174e-13  0.000114286  0.000394603
  6.14415e-12   0.00579421     0.148993  1.64434e-36      0.00000      0.00000
      24.7400 -2.87782e-13 -1.62769e-13  2.47337e-13  0.000120110  0.000397609
  5.79927e-12   0.00566195     0.146262  1.53184e-36      0.00000      0.00000
      24.7600 -2.87782e-13 -1.62786e-13  2.34499e-13  0.000125933  0.000400616
  5.45439e-12   0.00552969     0.143531  1.41934e-36      0.00000      0.00000
      24.7800 -2.87782e-13 -1.62803e-13  2.21662e-13  0.000131757  0.000403622
  5.10950e-12   0.00539743     0.140800  1.30683e-36      0.00000      0.00000
      24.8000 -2.87782e-13 -1.62819e-13  2.08825e-13  0.000137580  0.000406628
  4.76462e-12   0.00526517     0.138069  1.19434e-36      0.00000      0.00000
      24.8200 -2.87782e-13 -1.62836e-13  1.95988e-13  0.000143404  0.000409634
  4.41974e-12   0.00513291     0.135338  1.08184e-36      0.00000      0.00000
      24.8400 -2.87782e-13 -1.62852e-13  1.83150e-13  0.000149227  0.000412641
  4.07486e-12   0.00500064     0.132607  9.69340e-37      0.00000      0.00000
      24.8600 -2.87782e-13 -1.62869e-13  1.70313e-13  0.000155051  0.000415647
  3.72997e-12   0.00486838     0.129876  8.56839e-37      0.00000      0.00000
      24.8800 -2.87782e-13 -1.62886e-13  1.57476e-13  0.000160874  0.000418653
  3.38509e-12   0.00473612     0.127145  7.44348e-37      0.00000      0.00000
      24.9000 -2.87782e-13 -1.62902e-13  1.44762e-13  0.000179204  0.000421742
  3.04382e-12   0.00460482     0.124109  6.31846e-37      0.00000      0.00000
      24.9200 -2.87782e-13 -1.62917e-13  1.33028e-13  0.000296810  0.000425482
  2.73117e-12   0.00448113     0.121176  5.19344e-37      0.00000      0.00000
      24.9400 -2.87782e-13 -1.62931e-13  1.22273e-13  0.000513683  0.000429875
  2.44715e-12   0.00436505     0.118346  4.06843e-37      0.00000      0.00000
      24.9600 -2.87782e-13 -1.62944e-13  1.12499e-13  0.000829831  0.000434921
  2.19176e-12   0.00425658     0.115619  2.94352e-37      0.00000      0.00000
      24.9800 -2.87782e-13 -1.62955e-13  1.03704e-13   0.00124526  0.000440618
  1.96500e-12   0.00415572     0.112995  1.81850e-37      0.00000      0.00000
      25.0000 -2.87782e-13 -1.62965e-13  9.58883e-14   0.00175996  0.000446968
  1.76687e-12   0.00406247     0.110473  8.32157e-38      0.00000      0.00000
      25.0200 -2.87782e-13 -1.62974e-13  8.90526e-14   0.00237393  0.000453970
  1.59737e-12   0.00397684     0.108055  8.07910e-38      0.00000      0.00000
      25.0400 -2.87782e-13 -1.62982e-13  8.31966e-14   0.00308718  0.000461625
  1.45649e-12   0.00389882     0.105739  7.83666e-38      0.00000      0.00000
      25.0600 -2.87782e-13 -1.62988e-13  7.83203e-14   0.00389969  0.000469931
  1.34425e-12   0.00382840     0.103527  7.59419e-38      0.00000      0.00000
      25.0800 -2.87782e-13 -1.62993e-13  7.44237e-14   0.00481149  0.000478891
  1.26063e-12   0.00376560     0.101417  7.35172e-38      0.00000      0.00000
      25.1000 -2.87782e-13 -1.62997e-13  7.15067e-14   0.00582256  0.000488502
